filename,width,height,class,xmin,ymin,xmax,ymax
00009.jpg,640,480,logo,266,88,300,151
00009.jpg,640,480,logo,121,82,177,139
00010.jpg,640,480,logo,357,95,392,162
00010.jpg,640,480,logo,213,85,266,142
00011.jpg,640,480,logo,419,104,457,174
00011.jpg,640,480,logo,274,88,326,145
00012.jpg,640,480,logo,549,125,594,206
00012.jpg,640,480,logo,397,103,452,164
00013.jpg,640,480,logo,504,117,547,193
00013.jpg,640,480,logo,354,99,412,155
00014.jpg,640,480,logo,440,105,482,177
00014.jpg,640,480,logo,297,94,350,151
00015.jpg,640,480,logo,346,94,381,161
00015.jpg,640,480,logo,203,85,256,141
00016.jpg,640,480,logo,252,85,289,149
00016.jpg,640,480,logo,112,80,168,139
00017.jpg,640,480,logo,164,82,203,142
00017.jpg,640,480,logo,24,82,80,142
00018.jpg,640,480,logo,53,82,95,142
00019.jpg,640,480,logo,6,85,50,142
00020.jpg,640,480,logo,555,140,623,199
00021.jpg,640,480,logo,480,121,545,179
00022.jpg,640,480,logo,550,97,614,147
00023.jpg,640,480,logo,511,89,569,137
00024.jpg,640,480,logo,419,74,473,122
00024.jpg,640,480,logo,552,94,587,165
00025.jpg,640,480,logo,334,62,385,114
00025.jpg,640,480,logo,462,79,492,149
00026.jpg,640,480,logo,226,57,277,106
00026.jpg,640,480,logo,352,68,377,128
00027.jpg,640,480,logo,276,63,303,120
00027.jpg,640,480,logo,151,54,203,104
00028.jpg,640,480,logo,201,59,229,115
00028.jpg,640,480,logo,75,53,129,104
00029.jpg,640,480,logo,139,57,169,112
00029.jpg,640,480,logo,12,54,66,105
00030.jpg,640,480,logo,12,62,43,114
00031.jpg,640,480,logo,424,74,452,139
00031.jpg,640,480,logo,296,59,346,108
00032.jpg,640,480,logo,483,82,515,152
00032.jpg,640,480,logo,354,65,404,114
00033.jpg,640,480,logo,586,99,623,173
00033.jpg,640,480,logo,449,78,506,127
00034.jpg,640,480,logo,513,88,575,136
00035.jpg,640,480,logo,577,99,639,154
00036.jpg,640,480,logo,360,67,388,128
00036.jpg,640,480,logo,235,56,285,106
00037.jpg,640,480,logo,170,57,200,114
00037.jpg,640,480,logo,43,53,98,103
00038.jpg,640,480,logo,32,62,64,116
00039.jpg,640,480,logo,365,15,386,64
00039.jpg,640,480,logo,263,9,303,50
00040.jpg,640,480,logo,410,19,434,68
00040.jpg,640,480,logo,309,11,347,51
00041.jpg,640,480,logo,503,28,529,79
00041.jpg,640,480,logo,397,17,440,57
00042.jpg,640,480,logo,488,28,536,67
00042.jpg,640,480,logo,598,42,628,96
00043.jpg,640,480,logo,530,31,558,83
00043.jpg,640,480,logo,424,18,468,59
00044.jpg,640,480,logo,420,20,445,68
00044.jpg,640,480,logo,318,10,358,53
00045.jpg,640,480,logo,337,15,360,62
00045.jpg,640,480,logo,237,8,277,48
00046.jpg,640,480,logo,203,10,227,56
00046.jpg,640,480,logo,102,8,145,48
00047.jpg,640,480,logo,115,11,141,57
00047.jpg,640,480,logo,14,13,60,54
00048.jpg,640,480,logo,14,17,42,62
00049.jpg,640,480,logo,200,10,223,53
00049.jpg,640,480,logo,97,8,143,50
00050.jpg,640,480,logo,243,11,265,56
00050.jpg,640,480,logo,140,8,186,48
00051.jpg,640,480,logo,571,40,617,82
00052.jpg,640,480,logo,343,15,364,62
00052.jpg,640,480,logo,241,8,280,48
00053.jpg,640,480,logo,324,14,346,60
00053.jpg,640,480,logo,221,6,264,48
00054.jpg,640,480,logo,270,13,292,57
00054.jpg,640,480,logo,169,6,209,47
00055.jpg,640,480,logo,186,10,210,56
00055.jpg,640,480,logo,87,8,128,50
00056.jpg,640,480,logo,138,10,163,54
00056.jpg,640,480,logo,38,11,80,53
00057.jpg,640,480,logo,101,11,127,55
00057.jpg,640,480,logo,1,14,44,56
00058.jpg,640,480,logo,538,53,595,102
00059.jpg,640,480,logo,577,59,634,105
00060.jpg,640,480,logo,597,65,640,112
00061.jpg,640,480,logo,437,28,482,67
00061.jpg,640,480,logo,545,40,572,96
00062.jpg,640,480,logo,466,36,491,88
00062.jpg,640,480,logo,360,24,405,66
00063.jpg,640,480,logo,417,34,438,86
00063.jpg,640,480,logo,309,24,352,66
00064.jpg,640,480,logo,329,33,352,83
00064.jpg,640,480,logo,220,26,266,69
00065.jpg,640,480,logo,257,34,281,88
00065.jpg,640,480,logo,148,27,193,72
00066.jpg,640,480,logo,272,33,294,86
00066.jpg,640,480,logo,160,28,209,71
00067.jpg,640,480,logo,206,35,232,82
00067.jpg,640,480,logo,93,30,143,76
00068.jpg,640,480,logo,123,39,149,88
00068.jpg,640,480,logo,7,41,58,86
00069.jpg,640,480,logo,24,51,52,100
00070.jpg,640,480,logo,328,4,346,48
00070.jpg,640,480,logo,235,1,274,35
00071.jpg,640,480,logo,383,4,424,44
00071.jpg,640,480,logo,481,14,500,65
00072.jpg,640,480,logo,492,13,536,54
00072.jpg,640,480,logo,593,31,617,82
00073.jpg,640,480,logo,514,17,560,57
00073.jpg,640,480,logo,616,35,640,87
00074.jpg,640,480,logo,547,22,594,60
00075.jpg,640,480,logo,590,30,637,68
00076.jpg,640,480,logo,573,26,619,64
00077.jpg,640,480,logo,482,14,526,51
00077.jpg,640,480,logo,583,30,606,79
00078.jpg,640,480,logo,411,8,452,43
00078.jpg,640,480,logo,509,19,530,66
00079.jpg,640,480,logo,371,4,410,41
00079.jpg,640,480,logo,466,14,487,61
00080.jpg,640,480,logo,293,1,333,36
00080.jpg,640,480,logo,387,9,406,54
00081.jpg,640,480,logo,303,4,320,47
00081.jpg,640,480,logo,208,1,248,34
00082.jpg,640,480,logo,113,1,155,36
00082.jpg,640,480,logo,206,2,226,44
00083.jpg,640,480,logo,43,2,83,38
00083.jpg,640,480,logo,137,2,155,44
00084.jpg,640,480,logo,84,4,105,43
00084.jpg,640,480,logo,1,3,34,43
00085.jpg,640,480,logo,196,259,247,365
00085.jpg,640,480,logo,1,237,74,326
00086.jpg,640,480,logo,289,236,330,340
00086.jpg,640,480,logo,85,208,176,285
00087.jpg,640,480,logo,393,233,429,340
00087.jpg,640,480,logo,199,195,279,264
00088.jpg,640,480,logo,242,191,318,257
00088.jpg,640,480,logo,429,230,466,342
00089.jpg,640,480,logo,316,194,392,256
00089.jpg,640,480,logo,505,239,545,354
00090.jpg,640,480,logo,378,195,457,254
00090.jpg,640,480,logo,566,245,612,359
00091.jpg,640,480,logo,361,165,433,224
00091.jpg,640,480,logo,535,203,576,308
00092.jpg,640,480,logo,470,171,550,233
00093.jpg,640,480,logo,535,176,621,243
00094.jpg,640,480,logo,183,196,220,285
00094.jpg,640,480,logo,1,171,83,251
00095.jpg,640,480,logo,81,205,125,299
00096.jpg,640,480,logo,20,213,70,304
00097.jpg,640,480,logo,169,194,209,286
00097.jpg,640,480,logo,1,171,67,252
00098.jpg,640,480,logo,83,166,166,235
00098.jpg,640,480,logo,268,189,302,281
00099.jpg,640,480,logo,266,189,300,281
00099.jpg,640,480,logo,85,166,166,238
00100.jpg,640,480,logo,207,159,279,224
00100.jpg,640,480,logo,381,191,413,284
00101.jpg,640,480,logo,412,168,486,225
00101.jpg,640,480,logo,587,213,631,321
00102.jpg,640,480,logo,537,181,626,248
00103.jpg,640,480,logo,378,278,424,402
00103.jpg,640,480,logo,163,238,254,316
00104.jpg,640,480,logo,96,240,194,322
00104.jpg,640,480,logo,319,275,363,394
00105.jpg,640,480,logo,29,248,132,331
00105.jpg,640,480,logo,258,276,305,388
00106.jpg,640,480,logo,235,277,283,391
00106.jpg,640,480,logo,6,250,107,335
00107.jpg,640,480,logo,111,288,169,397
00108.jpg,640,480,logo,30,297,95,404
00109.jpg,640,480,logo,31,300,94,405
00110.jpg,640,480,logo,1,300,60,402
00111.jpg,640,480,logo,1,252,53,334
00112.jpg,640,480,logo,109,248,169,345
00113.jpg,640,480,logo,211,261,264,368
00113.jpg,640,480,logo,1,241,81,333
00114.jpg,640,480,logo,97,254,190,339
00114.jpg,640,480,logo,324,286,376,403
00115.jpg,640,480,logo,259,288,354,369
00115.jpg,640,480,logo,497,348,567,480
00116.jpg,640,480,logo,184,268,276,354
00116.jpg,640,480,logo,415,312,476,448
00117.jpg,640,480,logo,343,317,445,393
00117.jpg,640,480,logo,593,394,639,480
00118.jpg,640,480,logo,413,348,524,422
00119.jpg,640,480,logo,493,387,616,459
00120.jpg,640,480,logo,535,410,638,480
00121.jpg,640,480,logo,503,385,629,468
00122.jpg,640,480,logo,436,309,543,386
00123.jpg,640,480,logo,289,231,373,302
00123.jpg,640,480,logo,498,279,548,413
00124.jpg,640,480,logo,363,266,457,334
00124.jpg,640,480,logo,588,341,639,480
00125.jpg,640,480,logo,364,222,406,327
00125.jpg,640,480,logo,169,192,248,265
00126.jpg,640,480,logo,214,190,260,279
00126.jpg,640,480,logo,25,177,105,252
00127.jpg,640,480,logo,77,182,128,262
00128.jpg,640,480,logo,3,179,59,259
00129.jpg,640,480,logo,95,159,157,230
00130.jpg,640,480,logo,175,175,243,251
00130.jpg,640,480,logo,363,185,417,271
00131.jpg,640,480,logo,265,171,317,251
00131.jpg,640,480,logo,78,167,149,244
00132.jpg,640,480,logo,308,197,375,270
00132.jpg,640,480,logo,504,218,570,318
00133.jpg,640,480,logo,358,206,431,284
00133.jpg,640,480,logo,559,237,634,346
00134.jpg,640,480,logo,441,231,521,307
00135.jpg,640,480,logo,562,275,640,349
00136.jpg,640,480,logo,466,199,525,295
00136.jpg,640,480,logo,280,177,349,248
00137.jpg,640,480,logo,333,174,380,254
00137.jpg,640,480,logo,149,160,219,231
00138.jpg,640,480,logo,227,154,276,233
00138.jpg,640,480,logo,47,151,119,225
00139.jpg,640,480,logo,66,145,120,216
00140.jpg,640,480,logo,1,150,50,215
00141.jpg,640,480,logo,194,150,243,225
00141.jpg,640,480,logo,13,148,89,223
00142.jpg,640,480,logo,333,162,374,250
00142.jpg,640,480,logo,158,144,231,210
00143.jpg,640,480,logo,232,156,276,237
00143.jpg,640,480,logo,52,145,128,219
00144.jpg,640,480,logo,217,154,260,234
00144.jpg,640,480,logo,38,145,112,217
00145.jpg,640,480,logo,360,156,400,242
00145.jpg,640,480,logo,193,137,261,201
00146.jpg,640,480,logo,289,133,355,196
00146.jpg,640,480,logo,451,159,494,247
00147.jpg,640,480,logo,349,127,416,186
00147.jpg,640,480,logo,509,156,551,246
00148.jpg,640,480,logo,428,129,500,188
00148.jpg,640,480,logo,584,171,626,262
00149.jpg,640,480,logo,526,145,559,233
00149.jpg,640,480,logo,374,114,444,169
00150.jpg,640,480,logo,497,141,571,202
00151.jpg,640,480,logo,532,119,596,176
00152.jpg,640,480,logo,405,91,463,144
00152.jpg,640,480,logo,551,109,599,185
00153.jpg,640,480,logo,289,77,343,133
00153.jpg,640,480,logo,426,88,467,157
00154.jpg,640,480,logo,340,77,376,140
00154.jpg,640,480,logo,203,70,257,125
00155.jpg,640,480,logo,254,71,291,131
00155.jpg,640,480,logo,119,68,172,122
00156.jpg,640,480,logo,180,68,216,127
00156.jpg,640,480,logo,45,68,98,123
00157.jpg,640,480,logo,215,70,250,128
00157.jpg,640,480,logo,79,69,134,125
00158.jpg,640,480,logo,150,68,189,125
00158.jpg,640,480,logo,16,70,70,127
00159.jpg,640,480,logo,35,72,78,127
00160.jpg,640,480,logo,377,59,428,108
00160.jpg,640,480,logo,506,74,540,138
00161.jpg,640,480,logo,188,45,239,93
00161.jpg,640,480,logo,311,52,340,105
00162.jpg,640,480,logo,193,47,224,99
00162.jpg,640,480,logo,72,45,121,93
00163.jpg,640,480,logo,105,48,138,98
00163.jpg,640,480,logo,1,46,36,97
00164.jpg,640,480,logo,376,57,427,105
00164.jpg,640,480,logo,503,72,539,135
00165.jpg,640,480,logo,493,71,548,121
00166.jpg,640,480,logo,400,61,450,108
00166.jpg,640,480,logo,527,76,565,138
00167.jpg,640,480,logo,282,52,332,98
00167.jpg,640,480,logo,403,61,436,119
00168.jpg,640,480,logo,340,54,393,102
00168.jpg,640,480,logo,464,67,499,128
00169.jpg,640,480,logo,239,48,289,94
00169.jpg,640,480,logo,360,56,390,114
00170.jpg,640,480,logo,200,46,246,94
00170.jpg,640,480,logo,320,53,350,108
00171.jpg,640,480,logo,139,45,190,93
00171.jpg,640,480,logo,260,49,289,105
00172.jpg,640,480,logo,187,47,220,100
00172.jpg,640,480,logo,67,45,117,93
00173.jpg,640,480,logo,146,48,177,99
00173.jpg,640,480,logo,26,48,77,97
00174.jpg,640,480,logo,46,51,82,102
00175.jpg,640,480,logo,17,54,52,103
00176.jpg,640,480,logo,254,26,300,71
00176.jpg,640,480,logo,363,34,388,88
00177.jpg,640,480,logo,314,26,347,74
00177.jpg,640,480,logo,205,25,246,69
00178.jpg,640,480,logo,220,24,249,68
00178.jpg,640,480,logo,107,22,151,69
00179.jpg,640,480,logo,129,23,163,69
00179.jpg,640,480,logo,20,28,62,73
00180.jpg,640,480,logo,29,28,62,72
00181.jpg,640,480,logo,1,31,35,74
00182.jpg,640,480,logo,58,27,93,70
00183.jpg,640,480,logo,1,27,38,74
00183.jpg,640,480,logo,105,23,140,68
00184.jpg,640,480,logo,142,22,175,68
00184.jpg,640,480,logo,31,27,75,71
00185.jpg,640,480,logo,180,22,212,68
00185.jpg,640,480,logo,69,26,115,70
00186.jpg,640,480,logo,225,24,255,69
00186.jpg,640,480,logo,115,23,157,68
00187.jpg,640,480,logo,281,24,312,72
00187.jpg,640,480,logo,171,23,212,65
00188.jpg,640,480,logo,306,25,337,73
00188.jpg,640,480,logo,197,23,237,67
00189.jpg,640,480,logo,404,33,435,82
00189.jpg,640,480,logo,292,27,332,72
00190.jpg,640,480,logo,400,34,436,82
00190.jpg,640,480,logo,292,26,332,72
00191.jpg,640,480,logo,501,44,537,97
00191.jpg,640,480,logo,386,33,429,77
00192.jpg,640,480,logo,543,49,582,105
00192.jpg,640,480,logo,426,39,472,82
00193.jpg,640,480,logo,492,46,540,94
00194.jpg,640,480,logo,532,52,581,99
00195.jpg,640,480,logo,532,52,580,98
00196.jpg,640,480,logo,548,56,597,101
00197.jpg,640,480,logo,539,65,586,117
00198.jpg,640,480,logo,483,57,527,107
00199.jpg,640,480,logo,440,51,483,100
00199.jpg,640,480,logo,561,62,603,115
00200.jpg,640,480,logo,383,45,426,91
00200.jpg,640,480,logo,499,52,544,105
00201.jpg,640,480,logo,423,42,463,95
00201.jpg,640,480,logo,309,38,348,87
00202.jpg,640,480,logo,369,37,406,89
00202.jpg,640,480,logo,256,35,294,82
00203.jpg,640,480,logo,309,33,344,84
00203.jpg,640,480,logo,197,34,234,82
00204.jpg,640,480,logo,240,31,276,77
00204.jpg,640,480,logo,126,34,168,81
00205.jpg,640,480,logo,174,28,212,76
00205.jpg,640,480,logo,60,34,103,83
00206.jpg,640,480,logo,143,28,180,77
00206.jpg,640,480,logo,27,35,69,85
00207.jpg,640,480,logo,109,30,149,77
00207.jpg,640,480,logo,1,35,37,90
00208.jpg,640,480,logo,49,32,92,77
00209.jpg,640,480,logo,9,35,52,79
00210.jpg,640,480,logo,29,34,70,77
00211.jpg,640,480,logo,115,28,154,75
00211.jpg,640,480,logo,3,35,45,88
00212.jpg,640,480,logo,205,28,243,75
00212.jpg,640,480,logo,93,32,135,82
00213.jpg,640,480,logo,282,31,320,79
00213.jpg,640,480,logo,170,31,208,80
00214.jpg,640,480,logo,279,31,317,79
00214.jpg,640,480,logo,167,32,207,79
00215.jpg,640,480,logo,377,36,416,89
00215.jpg,640,480,logo,263,34,303,82
00216.jpg,640,480,logo,421,42,463,96
00216.jpg,640,480,logo,309,38,347,85
00217.jpg,640,480,logo,484,49,529,105
00217.jpg,640,480,logo,369,42,409,91
00218.jpg,640,480,logo,466,54,511,103
00218.jpg,640,480,logo,589,65,636,124
00219.jpg,640,480,logo,417,48,457,95
00219.jpg,640,480,logo,537,56,580,111
00220.jpg,640,480,logo,532,63,579,114
00221.jpg,640,480,logo,573,71,622,120
00222.jpg,640,480,logo,474,48,520,101
00222.jpg,640,480,logo,359,42,399,91
00223.jpg,640,480,logo,313,19,348,67
00223.jpg,640,480,logo,206,19,246,64
00224.jpg,640,480,logo,419,26,455,75
00224.jpg,640,480,logo,310,21,350,66
00225.jpg,640,480,logo,462,36,505,82
00225.jpg,640,480,logo,579,47,620,105
00226.jpg,640,480,logo,377,28,423,71
00226.jpg,640,480,logo,492,34,532,87
00227.jpg,640,480,logo,555,51,606,95
00228.jpg,640,480,logo,594,59,640,105
00229.jpg,640,480,logo,499,43,544,87
00229.jpg,640,480,logo,617,57,640,105
00230.jpg,640,480,logo,522,41,563,94
00230.jpg,640,480,logo,409,31,455,77
00231.jpg,640,480,logo,319,20,352,68
00231.jpg,640,480,logo,211,19,252,62
00232.jpg,640,480,logo,426,28,463,78
00232.jpg,640,480,logo,317,23,357,68
00233.jpg,640,480,logo,202,16,237,62
00233.jpg,640,480,logo,95,19,138,65
00234.jpg,640,480,logo,100,17,137,61
00234.jpg,640,480,logo,1,23,40,70
00235.jpg,640,480,logo,52,20,88,65
00236.jpg,640,480,logo,3,24,41,66
00237.jpg,640,480,logo,229,139,288,211
00237.jpg,640,480,logo,59,151,120,228
00238.jpg,640,480,logo,337,153,397,228
00238.jpg,640,480,logo,162,155,224,235
00239.jpg,640,480,logo,406,166,476,248
00239.jpg,640,480,logo,234,162,294,241
00240.jpg,640,480,logo,470,179,546,265
00240.jpg,640,480,logo,297,173,357,250
00241.jpg,640,480,logo,375,188,434,268
00241.jpg,640,480,logo,560,203,638,297
00242.jpg,640,480,logo,523,232,598,311
00243.jpg,640,480,logo,452,210,520,288
00244.jpg,640,480,logo,554,243,634,326
00245.jpg,640,480,logo,580,259,640,334
00246.jpg,640,480,logo,412,167,483,247
00246.jpg,640,480,logo,240,163,299,242
00247.jpg,640,480,logo,274,144,332,217
00247.jpg,640,480,logo,101,152,165,231
00248.jpg,640,480,logo,144,135,206,200
00248.jpg,640,480,logo,1,147,38,222
00249.jpg,640,480,logo,209,138,270,207
00249.jpg,640,480,logo,40,148,103,230
00250.jpg,640,480,logo,49,135,117,196
00251.jpg,640,480,logo,5,136,72,197
00252.jpg,640,480,logo,1,138,65,196
00253.jpg,640,480,logo,203,243,277,331
00253.jpg,640,480,logo,1,248,63,353
00254.jpg,640,480,logo,274,256,346,351
00254.jpg,640,480,logo,40,257,132,359
00255.jpg,640,480,logo,379,278,458,391
00255.jpg,640,480,logo,144,271,229,373
00256.jpg,640,480,logo,452,306,541,430
00256.jpg,640,480,logo,214,287,295,387
00257.jpg,640,480,logo,280,308,366,409
00257.jpg,640,480,logo,529,337,629,468
00258.jpg,640,480,logo,386,351,481,447
00259.jpg,640,480,logo,431,371,529,467
00260.jpg,640,480,logo,406,289,487,403
00260.jpg,640,480,logo,170,278,253,377
00261.jpg,640,480,logo,274,254,346,353
00261.jpg,640,480,logo,45,257,132,360
00262.jpg,640,480,logo,149,236,224,323
00263.jpg,640,480,logo,100,231,178,318
00264.jpg,640,480,logo,1,228,80,303
00265.jpg,640,480,logo,109,232,186,314
00266.jpg,640,480,logo,412,297,500,411
00266.jpg,640,480,logo,177,282,265,382
00267.jpg,640,480,logo,292,388,383,480
00267.jpg,640,480,logo,2,374,118,480
00268.jpg,640,480,logo,272,368,354,480
00268.jpg,640,480,logo,1,349,108,465
00269.jpg,640,480,logo,153,331,233,445
00270.jpg,640,480,logo,51,317,140,419
00271.jpg,640,480,logo,286,371,363,480
00271.jpg,640,480,logo,3,348,123,465
00272.jpg,640,480,peanut,229,217,256,231
00272.jpg,640,480,peanut,74,171,89,188
00273.jpg,640,480,peanut,229,215,255,233
00273.jpg,640,480,peanut,74,171,91,188
00273.jpg,640,480,peanut,26,268,54,282
00274.jpg,640,480,peanut,228,217,254,231
00274.jpg,640,480,peanut,149,200,172,215
00274.jpg,640,480,peanut,27,269,53,283
00275.jpg,640,480,peanut,263,259,292,272
00275.jpg,640,480,peanut,47,177,65,191
00275.jpg,640,480,peanut,26,268,54,283
00276.jpg,640,480,peanut,246,305,275,320
00276.jpg,640,480,peanut,377,353,415,372
00276.jpg,640,480,peanut,26,268,54,283
00277.jpg,640,480,peanut,59,319,90,335
00277.jpg,640,480,peanut,246,304,276,321
00277.jpg,640,480,peanut,377,354,413,370
00278.jpg,640,480,peanut,290,333,320,355
00278.jpg,640,480,peanut,3,414,39,432
00279.jpg,640,480,peanut,290,334,320,354
00279.jpg,640,480,peanut,237,374,270,391
00280.jpg,640,480,peanut,195,217,220,234
00280.jpg,640,480,peanut,192,308,217,326
00280.jpg,640,480,peanut,291,334,321,354
00281.jpg,640,480,peanut,282,243,303,260
00281.jpg,640,480,peanut,195,217,218,234
00281.jpg,640,480,peanut,191,276,219,291
00282.jpg,640,480,peanut,264,218,289,231
00282.jpg,640,480,peanut,177,161,197,175
00282.jpg,640,480,peanut,169,243,195,256
00283.jpg,640,480,peanut,284,188,305,202
00283.jpg,640,480,peanut,197,129,215,142
00283.jpg,640,480,peanut,170,220,194,232
00284.jpg,640,480,peanut,434,156,452,168
00284.jpg,640,480,peanut,198,131,217,142
00284.jpg,640,480,peanut,82,248,106,262
00285.jpg,640,480,peanut,157,187,174,202
00285.jpg,640,480,peanut,434,156,452,168
00285.jpg,640,480,peanut,82,248,105,262
00286.jpg,640,480,peanut,280,194,296,210
00286.jpg,640,480,peanut,158,186,173,202
00286.jpg,640,480,peanut,81,249,108,263
00287.jpg,640,480,peanut,156,92,170,105
00287.jpg,640,480,peanut,123,148,145,161
00287.jpg,640,480,peanut,235,147,256,158
00288.jpg,640,480,peanut,229,124,247,137
00288.jpg,640,480,peanut,134,68,146,78
00288.jpg,640,480,peanut,6,114,26,124
00289.jpg,640,480,peanut,231,125,246,138
00289.jpg,640,480,peanut,74,128,89,139
00289.jpg,640,480,peanut,252,171,272,187
00290.jpg,640,480,peanut,75,128,91,139
00290.jpg,640,480,peanut,181,125,197,139
00290.jpg,640,480,peanut,220,105,235,118
00291.jpg,640,480,peanut,72,107,83,117
00291.jpg,640,480,peanut,154,100,173,111
00291.jpg,640,480,peanut,213,91,231,101
00292.jpg,640,480,peanut,71,107,86,118
00292.jpg,640,480,peanut,121,64,134,74
00292.jpg,640,480,peanut,213,69,229,79
00293.jpg,640,480,peanut,121,64,134,74
00293.jpg,640,480,peanut,214,69,228,79
